month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2023-06,co:us:MRVL,MRVL,1.740964982521479,1.4691750162220993,0.769366485896911,0.04448990858412543,0.019660961000874753,reconstruction,True,2023-06-30
2023-06,co:us:MU,MU,0.7532758299199089,0.8173001755050631,0.5979566076604994,0.025973213178247558,0.020617752256512977,reconstruction,True,2023-06-30
2023-06,co:us:NVDA,NVDA,1.235050043804616,1.1352711566689697,0.6993937811031162,0.035561913829655234,0.020138278202855135,reconstruction,True,2023-06-30
2023-06,co:us:QCOM,QCOM,0.620306265133336,0.7295402627459249,0.6251903503310461,0.020598431848700683,0.02076061704937193,reconstruction,True,2023-06-30
2023-06,co:us:SMCI,SMCI,1.1960620362686776,1.1095390716952505,0.44270697365745526,0.054250711602788715,0.020080202885930314,reconstruction,True,2023-06-30
2023-06,co:us:TER,TER,0.7483184330899716,0.8140282935973044,0.7628495603365492,0.020244320797881302,0.020637432591639804,reconstruction,True,2023-06-30
2023-06,co:us:VRT,VRT,1.0435839678764964,1.008903546556411,0.638859910913128,0.033194827047674236,0.020321167154000962,reconstruction,True,2023-06-30
2023-07,co:us:ALAB,ALAB,,,,,,reconstruction,True,2023-07-31
2023-07,co:us:AMAT,AMAT,0.8684282748043574,0.8926998805005151,0.794270991357351,0.021765886212117426,0.01990724222258253,reconstruction,True,2023-07-31
2023-07,co:us:AMD,AMD,0.9226854639418202,0.9285096253312405,0.5635856993383851,0.032455753080255646,0.01982430526123819,reconstruction,True,2023-07-31
2023-07,co:us:ANET,ANET,1.1115109562587697,1.0531344502604272,0.6103496821928353,0.035770496208354874,0.01964219144194078,reconstruction,True,2023-07-31
2023-07,co:us:APH,APH,0.32193574074957376,0.5320148080243579,0.5132017872430056,0.012825796973379124,0.02044576322662557,reconstruction,True,2023-07-31
2023-07,co:us:ARM,ARM,,,,,,reconstruction,True,2023-07-31
2023-07,co:us:AVGO,AVGO,0.8989690038746083,0.9128567616868807,0.757469233271778,0.023587251890878826,0.019874564671046636,reconstruction,True,2023-07-31
2023-07,co:us:CIEN,CIEN,0.5375143857283703,0.6742967137103636,0.4522939441354704,0.024019535790411693,0.02021134850972789,reconstruction,True,2023-07-31
2023-07,co:us:COHR,COHR,1.5022148299017468,1.310999006864792,0.6290737477280447,0.0459891818834295,0.01925862162088222,reconstruction,True,2023-07-31
2023-07,co:us:CRDO,CRDO,1.3615456520553917,1.2181573494861977,0.6250273511895892,0.04225222907463088,0.01939619048432604,reconstruction,True,2023-07-31
2023-07,co:us:DELL,DELL,0.4093787038008287,0.5897271636381861,0.4500093802954738,0.018511894931870197,0.02034919327518025,reconstruction,True,2023-07-31
2023-07,co:us:GLW,GLW,0.22851887904272855,0.47035967929784006,0.27968919938507786,0.01677555001363702,0.02053195855070324,reconstruction,True,2023-07-31
2023-07,co:us:KLAC,KLAC,0.9173256377802209,0.9249721400645851,0.7829985105753359,0.023265575566048226,0.019858717848522858,reconstruction,True,2023-07-31
2023-07,co:us:LITE,LITE,1.2210813536032616,1.1254509125077918,0.7343784321685092,0.03252105712723112,0.019558699242342374,reconstruction,True,2023-07-31
2023-07,co:us:LRCX,LRCX,0.8516215881174078,0.8816074672871284,0.7237978976588859,0.023435883640593406,0.01991828711897475,reconstruction,True,2023-07-31
2023-07,co:us:MPWR,MPWR,1.381538182209696,1.2313524193880385,0.7186296816215034,0.03729858214839163,0.019401467552174943,reconstruction,True,2023-07-31
2023-07,co:us:MRVL,MRVL,1.7439970073114157,1.4705752439551736,0.7685935989274847,0.04327775520616693,0.019072857056497774,reconstruction,True,2023-07-31
2023-07,co:us:MU,MU,0.6913779525938075,0.7758466678415521,0.60692713716965,0.02286098801173796,0.02006855144104588,reconstruction,True,2023-07-31
2023-07,co:us:NVDA,NVDA,1.2962685415431174,1.1750744565480966,0.7060105373993716,0.03576786614563254,0.01948090969564492,reconstruction,True,2023-07-31
2023-07,co:us:QCOM,QCOM,0.6762774839151208,0.7658803585136189,0.6285032026622662,0.02161276597197006,0.02008597499525522,reconstruction,True,2023-07-31
2023-07,co:us:SMCI,SMCI,1.0713789968341358,1.0266473570401689,0.41884335735420614,0.0501529601190315,0.019606725780119818,reconstruction,True,2023-07-31
2023-07,co:us:TER,TER,0.7950168140042997,0.844248316372477,0.7693827012219588,0.020643185241857247,0.01997757700646506,reconstruction,True,2023-07-31
2023-07,co:us:VRT,VRT,0.9275369099364502,0.9317115796876964,0.6797483401384077,0.027070086554868932,0.019838398025945843,reconstruction,True,2023-07-31
2023-08,co:us:ALAB,ALAB,,,,,,reconstruction,True,2023-08-31
2023-08,co:us:AMAT,AMAT,0.9309580486314138,0.9244616120457994,0.7275571321842629,0.021050479436248277,0.016451253063718127,reconstruction,True,2023-08-31
2023-08,co:us:AMD,AMD,1.1633595596404005,1.0778466093117305,0.6823415355756989,0.027716947574240577,0.016256731990171955,reconstruction,True,2023-08-31
2023-08,co:us:ANET,ANET,0.6708539060009566,0.7527928779096975,0.34444928969219774,0.03234607290949586,0.016608059874651755,reconstruction,True,2023-08-31
2023-08,co:us:APH,APH,0.2443301607709044,0.471287206057863,0.3751441520547968,0.01108286796468382,0.017016618381571876,reconstruction,True,2023-08-31
2023-08,co:us:ARM,ARM,,,,,,reconstruction,True,2023-08-31
2023-08,co:us:AVGO,AVGO,0.863671402122937,0.8800524253502044,0.729607000165,0.019539428267193588,0.016506397696999433,reconstruction,True,2023-08-31
2023-08,co:us:CIEN,CIEN,0.38831689972027217,0.5663184537644457,0.2944608801758159,0.022249430713170357,0.016871753343546146,reconstruction,True,2023-08-31
2023-08,co:us:COHR,COHR,2.274108500565514,1.8109409103223053,0.5692235854791258,0.061154167363406724,0.015307270697476586,reconstruction,True,2023-08-31
2023-08,co:us:CRDO,CRDO,1.4450485736886256,1.263761358583559,0.5969202255491776,0.03874671733137539,0.01600548221690334,reconstruction,True,2023-08-31
2023-08,co:us:DELL,DELL,0.2364277743748587,0.46607163103647287,0.24294489702094,0.01655596627325323,0.017012330856528056,reconstruction,True,2023-08-31
2023-08,co:us:GLW,GLW,0.27482456898670327,0.4914135154802902,0.30285994954236595,0.015411027354125648,0.016983135765755844,reconstruction,True,2023-08-31
2023-08,co:us:KLAC,KLAC,0.9265592727480253,0.9215584199627629,0.7274226232415537,0.020959446245922542,0.016454830056021157,reconstruction,True,2023-08-31
2023-08,co:us:LITE,LITE,1.1123135662291022,1.0441562536602735,0.6179535367556557,0.029317828286292705,0.016287723380852867,reconstruction,True,2023-08-31
2023-08,co:us:LRCX,LRCX,0.9338321035798263,0.9263584883117515,0.6887431750652082,0.022297397750595672,0.0164453336564096,reconstruction,True,2023-08-31
2023-08,co:us:MPWR,MPWR,1.3716439379138572,1.2153142989722119,0.8366142518478744,0.02641586070012293,0.016111969677905538,reconstruction,True,2023-08-31
2023-08,co:us:MRVL,MRVL,1.2664904594834705,1.1459130032081566,0.7786643905602375,0.026328493999664648,0.016187299778775248,reconstruction,True,2023-08-31
2023-08,co:us:MU,MU,0.6969301236486162,0.7700031815571529,0.5785626218864173,0.020036130148119526,0.016633168229643273,reconstruction,True,2023-08-31
2023-08,co:us:NVDA,NVDA,1.0596555437526272,1.0094019588258,0.6563769733225684,0.026375744909814362,0.016337791761766703,reconstruction,True,2023-08-31
2023-08,co:us:QCOM,QCOM,0.6641244806862696,0.748351457202004,0.537205960764567,0.020592503751124484,0.016657141972449933,reconstruction,True,2023-08-31
2023-08,co:us:SMCI,SMCI,1.6291393788706154,1.3852612900036725,0.5207472994479633,0.04947384534070595,0.015814098958395455,reconstruction,True,2023-08-31
2023-08,co:us:TER,TER,0.8448450609284569,0.8676270401618478,0.70819566400695,0.019707912122605177,0.01652025744995259,reconstruction,True,2023-08-31
2023-08,co:us:VRT,VRT,0.1514352039223948,0.40997653453784666,0.0681705798786211,0.03776442105421316,0.017000158585089766,reconstruction,True,2023-08-31
2023-09,co:us:ALAB,ALAB,,,,,,reconstruction,True,2023-09-29
