month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-05,co:cn:300751.SZ,300751.SZ,1.0532402796192666,1.0267018728905137,0.7783726840211225,0.0321493943961236,0.023759260721409457,reconstruction,True,2025-05-30
2025-05,co:cn:300763.SZ,300763.SZ,1.4016760985284087,1.2566695133705474,0.847556402526824,0.03840258201600476,0.023221023955105002,reconstruction,True,2025-05-30
2025-05,co:cn:600438.SS,600438.SS,0.8199852928307716,0.8727535816101071,0.8516838054659229,0.023258500803286872,0.02415761434597308,reconstruction,True,2025-05-30
2025-05,co:cn:601012.SS,601012.SS,0.8245771708326258,0.8757842210913309,0.8713671316643748,0.022855371973379984,0.024152281465004234,reconstruction,True,2025-05-30
2025-05,co:cn:603806.SS,603806.SS,0.6841150131333407,0.7830791970098026,0.8468782265640107,0.019698264931856373,0.024384834935097497,reconstruction,True,2025-05-30
2025-05,co:cn:605117.SS,605117.SS,0.7265580283984769,0.8110915870847926,0.729329865965763,0.0242066002145837,0.024298949017058508,reconstruction,True,2025-05-30
2025-05,co:cn:688223.SS,688223.SS,1.0874393508939064,1.049273259931776,0.906036041667828,0.028480750047692904,0.023729678363883348,reconstruction,True,2025-05-30
2025-05,co:cn:688303.SS,688303.SS,0.719442635120327,0.8063954275212136,0.6432934467081212,0.027171616553486325,0.024295645006360007,reconstruction,True,2025-05-30
2025-05,co:cn:688390.SS,688390.SS,1.5349971326799907,1.3446613959105918,0.844461699296059,0.0418329580867365,0.023013939323019567,reconstruction,True,2025-05-30
2025-05,co:cn:688472.SS,688472.SS,0.8791424608366701,0.911797312494,0.8379280562193903,0.025241002810685084,0.024057698682938326,reconstruction,True,2025-05-30
2025-05,co:cn:688599.SS,688599.SS,1.2979649845845203,1.1882201781675812,0.9391801248631143,0.03234631923404524,0.023405115313505254,reconstruction,True,2025-05-30
