date,SPY,QQQ,RSP,SMH,IGV,XLV,RSPH,XLF,XLP,XLE,MAGS,EWY,XBI,IBB,WM,MCK,GILD,REGN,BMY,VEEV,CME,ICE,CB,PGR,UNH,MSFT,AMZN,META,AAPL,NVDA,GOOGL,MU,WDC,KO,JNJ
2024-03-08,496.735107421875,433.2013244628906,158.87559509277344,223.30238342285156,84.91407775878906,140.4501953125,31.05072784423828,39.104156494140625,70.2757568359375,40.72893142700195,37.38259506225586,63.300594329833984,98.34481048583984,137.79493713378906,200.14256286621094,522.3419799804688,69.35568237304688,960.8935546875,47.729835510253906,227.7899932861328,195.04229736328125,134.4978790283203,242.4673309326172,182.40634155273438,453.61358642578125,399.21466064453125,175.35000610351562,502.07781982421875,169.03448486328125,87.37679290771484,134.2198486328125,96.83165740966797,47.40202713012695,55.36034393310547,149.5120391845703
2024-03-11,496.30804443359375,431.5930480957031,159.07717895507812,219.32244873046875,85.14404296875,140.37347412109375,31.07036590576172,39.171539306640625,70.65912628173828,41.149288177490234,36.84478759765625,63.26239013671875,96.23778533935547,137.84461975097656,201.61648559570312,521.5992431640625,69.54033660888672,956.53955078125,48.235618591308594,227.75,198.51307678222656,132.85861206054688,248.49954223632812,180.87103271484375,465.5876159667969,397.5439758300781,171.9600067138672,479.8889465332031,171.034423828125,85.62583923339844,136.45999145507812,93.74676513671875,46.68722915649414,56.03002166748047,151.11476135253906
2024-03-12,501.6470031738281,437.77984619140625,159.48997497558594,226.260009765625,87.01368713378906,141.0256805419922,31.119468688964844,39.335201263427734,71.0237808227539,41.08462905883789,38.018192291259766,64.2080307006836,95.61163330078125,137.18870544433594,202.1078338623047,526.13525390625,69.31875610351562,962.6193237304688,48.27111053466797,231.0500030517578,199.41055297851562,132.8779754638672,251.17942810058594,182.89358520507812,465.7779846191406,408.118408203125,175.38999938964844,495.9252624511719,171.50965881347656,91.75421905517578,137.28268432617188,96.63326263427734,47.37945556640625,56.2718505859375,152.530029296875
2024-03-13,500.860595703125,434.41497802734375,159.5667724609375,221.7838592529297,86.38380432128906,140.47900390625,30.98198699951172,39.624000549316406,71.20143127441406,41.74057388305664,37.74439239501953,64.08384704589844,96.50613403320312,137.40731811523438,203.27352905273438,515.2113037109375,70.11276245117188,957.5610961914062,46.7182731628418,234.7899932861328,200.8849639892578,133.3435821533203,253.5767059326172,183.62904357910156,464.4930114746094,407.9415283203125,176.55999755859375,491.7772216796875,169.43052673339844,90.73100280761719,138.5613555908203,93.39959716796875,47.010772705078125,56.848514556884766,150.99293518066406
2024-03-14,499.8705749511719,433.3197937011719,158.13648986816406,217.81385803222656,85.95388793945312,139.98020935058594,30.756126403808594,39.30632019042969,70.64977264404297,42.17017364501953,37.519493103027344,64.04564666748047,93.87232208251953,134.87306213378906,203.33154296875,524.2733154296875,69.21733856201172,951.183837890625,46.57630157470703,232.47000122070312,200.93069458007812,131.81568908691406,251.89498901367188,185.58721923828125,465.44482421875,417.886962890625,178.75,488.0658264160156,171.2819366455078,87.79207611083984,141.84226989746094,90.69163513183594,45.74671936035156,56.72195053100586,149.2215118408203
2024-03-15,496.4381408691406,428.1689758300781,157.82933044433594,216.2060089111328,83.5443344116211,139.42388916015625,30.657926559448242,39.26781463623047,70.6217269897461,42.294891357421875,37.21636199951172,62.65106201171875,94.13074493408203,135.08177185058594,203.54425048828125,528.5122680664062,68.73233032226562,956.5693359375,46.44319152832031,226.97999572753906,199.1815948486328,131.0274200439453,250.58480834960938,188.3544464111328,467.1771240234375,409.23870849609375,174.4199981689453,480.39501953125,170.9057159423828,87.68526458740234,139.93911743164062,92.49694061279297,44.986785888671875,56.14067077636719,148.25607299804688
2024-03-18,499.3885192871094,432.2525329589844,158.2630615234375,216.6427001953125,84.4941635131836,139.4075164794922,30.70316505432129,39.49296188354492,71.0757064819336,42.44111633300781,37.91062927246094,62.813453674316406,92.3814926147461,134.4258575439453,204.6464080810547,524.6200561523438,68.33125305175781,952.0565795898438,45.7776985168457,228.42999267578125,200.4545440673828,130.7938232421875,251.90478515625,189.7610321044922,463.5887451171875,410.1231994628906,174.47999572753906,493.1764221191406,171.9947967529297,88.30219268798828,146.38197326660156,93.02266693115234,44.6256217956543,56.37506103515625,146.92518615722656
2024-03-19,502.1636962890625,433.3295593261719,159.20767211914062,216.1663055419922,85.1140365600586,140.33163452148438,30.909690856933594,39.686222076416016,71.33944702148438,42.925411224365234,38.00840759277344,62.35495376586914,93.27599334716797,135.30039978027344,205.0428009033203,529.2055053710938,68.47118377685547,955.7659301757812,45.96403884887695,229.9499969482422,198.13760375976562,131.86436462402344,252.72610473632812,188.9152374267578,469.5567321777344,414.1427001953125,175.89999389648438,492.44207763671875,174.3313446044922,89.24357604980469,145.73770141601562,93.24088287353516,45.0018310546875,56.46881103515625,146.4097137451172
2024-03-20,506.8083801269531,438.4674377441406,160.56678771972656,219.63011169433594,85.93388366699219,140.0139617919922,30.850685119628906,40.15971374511719,71.55608367919922,42.86488342285156,38.585330963134766,63.83550262451172,94.57798767089844,135.64825439453125,204.83009338378906,525.6500244140625,69.00282287597656,959.0390014648438,46.03502655029297,230.1699981689453,195.6283721923828,132.4482879638672,252.75543212890625,189.12669372558594,470.42291259765625,417.8968505859375,178.14999389648438,501.65106201171875,176.89564514160156,90.21587371826172,147.4326934814453,95.47270965576172,45.6865234375,56.956336975097656,145.98793029785156
2024-03-21,508.4832458496094,440.54229736328125,161.66561889648438,224.6124725341797,86.54376983642578,140.19688415527344,30.94902801513672,40.48826217651367,71.59375762939453,43.120994567871094,38.458213806152344,64.50414276123047,94.61774444580078,136.50970458984375,205.38119506835938,529.0469360351562,68.17269897460938,960.080322265625,45.7776985168457,231.82000732421875,197.89035034179688,134.3946075439453,250.6043701171875,188.98880004882812,468.0052795410156,421.9654541015625,178.14999389648438,503.8739318847656,169.66812133789062,91.27703857421875,146.30270385742188,108.96287536621094,47.95880889892578,56.69382858276367,145.97857666015625
2024-03-22,507.5192565917969,441.0462646484375,160.62461853027344,225.9324951171875,85.973876953125,140.00436401367188,30.87034797668457,40.02443313598633,71.2452621459961,43.027862548828125,38.908016204833984,64.04564666748047,92.98776245117188,135.53485107421875,204.75274658203125,527.4525146484375,67.72499084472656,959.3167114257812,46.07938766479492,230.4199981689453,196.43426513671875,132.57476806640625,249.82217407226562,189.1083221435547,466.4632873535156,421.3463134765625,178.8699951171875,505.67999267578125,170.569091796875,94.1261215209961,149.44483947753906,109.31997680664062,48.10929489135742,56.71257781982422,145.4911651611328
2024-03-25,506.11700439453125,439.44561767578125,160.27761840820312,225.37669372558594,85.67394256591797,139.8118438720703,30.79167366027832,39.86981964111328,71.04747009277344,43.42833709716797,38.82001495361328,64.49458312988281,92.10321807861328,135.29611206054688,204.74310302734375,527.4326171875,67.69701385498047,953.217041015625,46.36333465576172,229.4199981689453,197.066162109375,132.166015625,249.91995239257812,189.40249633789062,462.4751281738281,415.5677185058594,179.7100067138672,499.17022705078125,169.15330505371094,94.83788299560547,148.7509765625,116.18409729003906,48.89180374145508,56.62820053100586,145.48184204101562
2024-03-26,505.1822509765625,438.0228271484375,160.12338256835938,223.2825164794922,85.83390808105469,140.32203674316406,30.762174606323242,40.00510787963867,71.08512878417969,43.093055725097656,38.50710678100586,64.37996673583984,92.12309265136719,135.15684509277344,204.74310302734375,530.938720703125,67.53844451904297,955.6569213867188,46.62953567504883,232.67999267578125,194.95071411132812,133.44088745117188,250.3794708251953,188.14300537109375,468.5953674316406,414.3785400390625,178.3000030517578,492.0948181152344,168.0246124267578,92.4011001586914,149.34571838378906,117.84060668945312,51.27695083618164,56.75946044921875,145.99728393554688
2024-03-27,509.427734375,439.5147399902344,162.68736267089844,223.20310974121094,85.37399291992188,142.18951416015625,31.25389862060547,40.47859191894531,71.82923889160156,43.4935302734375,38.31153869628906,64.2844467163086,94.32951354980469,137.06674194335938,206.8700714111328,534.0783081054688,68.09808349609375,958.3843383789062,47.250675201416016,233.38999938964844,197.44161987304688,133.3046417236328,252.74563598632812,189.52198791503906,469.34735107421875,414.1623229980469,179.8300018310547,490.08026123046875,171.5888671875,90.0940933227539,149.54393005371094,118.28697204589844,50.893218994140625,57.21885681152344,148.04991149902344
2024-03-28,509.3303527832031,438.70452880859375,163.2560577392578,223.30238342285156,85.25401306152344,142.20877075195312,31.263731002807617,40.70083999633789,71.92342376708984,43.9638557434082,38.28220748901367,64.10295867919922,94.30963134765625,136.49978637695312,206.07730102539062,531.69140625,68.32192993164062,954.60546875,48.120262145996094,231.69000244140625,197.15773010253906,133.74256896972656,253.3616485595703,190.1379852294922,470.8702392578125,413.464599609375,180.3800048828125,481.8636779785156,169.77703857421875,90.19991302490234,149.60345458984375,117.05083465576172,51.344669342041016,57.35948181152344,148.26548767089844
2024-04-01,508.4442443847656,439.6333312988281,162.2921600341797,226.23023986816406,85.00405883789062,140.99583435058594,30.958864212036133,40.47859191894531,71.34886169433594,44.28982162475586,38.40931701660156,63.61580276489258,93.27599334716797,136.09190368652344,205.84524536132812,531.3347778320312,67.97681427001953,961.3696899414062,47.01996612548828,230.38999938964844,194.16314697265625,133.35330200195312,251.67013549804688,193.01547241210938,466.1111145019531,417.2481994628906,180.97000122070312,487.58953857421875,168.34144592285156,90.20689392089844,154.1233367919922,123.41520690917969,53.308467864990234,56.890708923339844,147.88121032714844
2024-04-02,505.21148681640625,435.8392028808594,160.8944854736328,223.3222198486328,84.10423278808594,138.80108642578125,30.42780303955078,40.26601028442383,70.98152160644531,44.90916442871094,38.00840759277344,63.68267059326172,90.1253890991211,133.18722534179688,204.10499572753906,528.145751953125,67.23997497558594,946.8594970703125,46.79813003540039,216.41000366210938,196.70901489257812,133.81068420410156,250.63369750976562,193.08905029296875,436.0713806152344,414.1721496582031,180.69000244140625,493.5634765625,167.16326904296875,89.29747772216797,153.20155334472656,121.87623596191406,51.78859329223633,56.3938102722168,147.83433532714844
2024-04-03,505.7665100097656,436.8173522949219,161.06802368164062,224.21546936035156,84.25419616699219,138.64706420898438,30.358963012695312,40.24668502807617,70.19974517822266,45.21650695800781,38.29198455810547,63.520286560058594,90.48319244384766,132.82913208007812,203.43789672851562,534.9003295898438,66.1207046508789,943.1600952148438,46.30122375488281,217.1300048828125,194.1723175048828,133.70362854003906,249.1182098388672,193.86166381835938,437.59429931640625,413.1992492675781,182.41000366210938,502.8617248535156,167.9652099609375,88.81031036376953,153.55838012695312,127.09878540039062,53.88782501220703,56.093788146972656,144.58203125
2024-04-04,499.59307861328125,430.13812255859375,159.42935180664062,218.24063110351562,83.26438903808594,136.644775390625,30.034425735473633,39.792510986328125,69.89834594726562,45.188568115234375,37.8226203918457,63.147762298583984,88.94265747070312,130.93910217285156,200.21841430664062,529.651123046875,64.87085723876953,929.34423828125,46.1396484375,214.74000549316406,194.337158203125,133.03213500976562,246.61520385742188,192.4544219970703,433.4443054199219,410.673583984375,180.0,507.009765625,167.14344787597656,85.756591796875,149.2069549560547,123.20669555664062,53.07522201538086,55.59688186645508,142.93246459960938
2024-04-05,504.8122863769531,435.20684814453125,160.38365173339844,220.97000122070312,84.15422058105469,137.86732482910156,30.270450592041016,40.16937255859375,70.01136016845703,45.67285919189453,38.37998580932617,63.13821029663086,89.6284408569336,131.81448364257812,200.06369018554688,533.5731201171875,64.89884948730469,934.9776611328125,46.06782913208008,214.72999572753906,193.3023223876953,134.1707763671875,247.270263671875,194.07321166992188,433.7869567871094,418.1818542480469,185.07000732421875,523.3040771484375,167.8959197998047,87.85597229003906,151.15965270996094,122.70033264160156,55.00891876220703,55.79377365112305,142.82936096191406
2024-04-08,505.09466552734375,435.3352966308594,160.875244140625,221.3868408203125,84.44416809082031,137.4245147705078,30.240947723388672,40.34330749511719,69.90776062011719,45.3841438293457,38.54621505737305,63.271934509277344,89.84709930419922,131.9736328125,199.84132385253906,527.1156616210938,64.74959564208984,930.7921752929688,45.87034606933594,214.97000122070312,194.8316650390625,133.20733642578125,247.52450561523438,193.51214599609375,434.0343933105469,417.2678527832031,185.19000244140625,515.2760620117188,166.77713012695312,86.98248291015625,153.48898315429688,122.0748062133789,54.8885383605957,55.56875991821289,142.0795440673828
2024-04-09,505.6788635253906,436.94586181640625,161.5113983154297,222.41905212402344,84.68412017822266,137.91546630859375,30.54581642150879,40.111392974853516,70.24684143066406,45.39811325073242,38.54621505737305,62.918521881103516,91.07951354980469,133.56524658203125,199.6286163330078,522.21337890625,65.234619140625,936.157958984375,46.31916809082031,216.5399932861328,192.11178588867188,131.43612670898438,242.50869750976562,188.37979125976562,437.5751953125,418.9287109375,185.6699981689453,512.944091796875,167.9850311279297,85.20655059814453,155.22361755371094,121.75708770751953,54.662811279296875,55.99065399169922,142.73561096191406
2024-04-10,500.61541748046875,433.1319885253906,158.76429748535156,220.48365783691406,83.57432556152344,136.29824829101562,30.113100051879883,39.51228332519531,69.99252319335938,45.53781509399414,38.46799087524414,60.51143264770508,89.39984893798828,131.157958984375,201.29156494140625,524.8974609375,63.53706741333008,928.5308837890625,45.14324188232422,210.9199981689453,194.1448211669922,129.37306213378906,242.4793701171875,189.6122589111328,428.37103271484375,415.9608154296875,185.9499969482422,515.8516845703125,166.11378479003906,86.8886489868164,154.76763916015625,121.33014678955078,54.361846923828125,55.24061584472656,140.77674865722656
2024-04-11,504.3934326171875,440.0483093261719,158.64859008789062,225.60496520996094,84.12422943115234,135.73992919921875,29.965579986572266,39.232059478759766,69.82298278808594,45.50522232055664,39.42626953125,62.011085510253906,90.72171783447266,131.6354217529297,199.10653686523438,518.3408813476562,64.03140258789062,912.7809448242188,44.092979431152344,211.19000244140625,194.8499755859375,129.8985595703125,239.08660888671875,186.03433227539062,420.4422607421875,420.55023193359375,189.0500030517578,519.156005859375,173.30169677734375,90.45945739746094,158.0089111328125,126.60236358642578,55.603328704833984,55.36250305175781,139.45523071289062
2024-04-12,497.43133544921875,433.0331115722656,156.1328125,219.02468872070312,82.74449157714844,133.71839904785156,29.444358825683594,38.71025466918945,69.11656188964844,44.76480484008789,38.71245193481445,59.80459213256836,87.61085510253906,128.8998565673828,198.55543518066406,517.984375,63.49042510986328,897.2888793945312,43.338951110839844,206.74000549316406,191.85537719726562,129.96669006347656,240.33810424804688,187.54278564453125,418.04364013671875,414.62420654296875,186.1300048828125,507.9822692871094,174.7966766357422,88.03365325927734,156.34365844726562,121.64786529541016,54.2188835144043,54.64058303833008,138.26490783691406
2024-04-15,491.1994934082031,425.9092712402344,154.78335571289062,215.72959899902344,80.46492004394531,133.44888305664062,29.287004470825195,38.51698684692383,68.83399200439453,44.345706939697266,37.79328918457031,59.470272064208984,85.82186126708984,127.16899108886719,198.54580688476562,517.6575317382812,63.19195556640625,891.19921875,43.54541015625,201.6199951171875,188.86077880859375,127.03742980957031,238.9986114501953,190.01702880859375,424.1639709472656,406.50665283203125,183.6199951171875,496.4015808105469,170.9750518798828,85.85243225097656,153.4989013671875,120.50606536865234,52.992454528808594,54.50933074951172,138.33047485351562
2024-04-16,490.30364990234375,425.9488220214844,153.92552185058594,217.51609802246094,80.68486785888672,133.49700927734375,29.1099853515625,38.25608444213867,68.86224365234375,43.95920181274414,37.5586051940918,58.543739318847656,85.0864028930664,126.30355834960938,198.1783905029297,523.2730102539062,62.78154754638672,886.8155517578125,43.32099151611328,200.3699951171875,189.0897216796875,126.41459655761719,239.75149536132812,191.63580322265625,446.30352783203125,407.43048095703125,183.32000732421875,495.9351501464844,167.6978759765625,87.26399993896484,153.04293823242188,120.90320587158203,53.46647262573242,54.434326171875,135.38748168945312
2024-04-17,487.40185546875,420.751708984375,153.60739135742188,210.80679321289062,80.04499053955078,133.26596069335938,28.893625259399414,38.352718353271484,69.11656188964844,43.833473205566406,37.157691955566406,58.1521110534668,84.13226318359375,125.2292251586914,199.3095703125,520.8663330078125,62.4271240234375,893.8076171875,42.94397735595703,199.1999969482422,190.8663330078125,127.2320556640625,238.10887145996094,192.3440399169922,455.9169616699219,404.73773193359375,181.27999877929688,490.3879089355469,166.3316192626953,83.88982391357422,154.1035614013672,115.5019302368164,52.79682922363281,54.85622024536133,135.68743896484375
2024-04-18,486.39892578125,418.3506774902344,153.4628448486328,207.06509399414062,79.48509979248047,133.25633239746094,28.814950942993164,38.487998962402344,69.43681335449219,43.69842529296875,36.962127685546875,59.0308837890625,82.96942901611328,123.98578643798828,198.26541137695312,513.8246459960938,61.70893096923828,886.6666870117188,43.356903076171875,199.5399932861328,191.9927215576172,127.46563720703125,239.92747497558594,192.92349243164062,469.4234619140625,397.2982482910156,179.22000122070312,497.95953369140625,165.381103515625,84.52472686767578,154.63876342773438,111.13325500488281,51.40486526489258,55.23124313354492,136.5965576171875
2024-04-19,482.15350341796875,409.69537353515625,154.04116821289062,197.71575927734375,78.51527404785156,133.75689697265625,28.942798614501953,39.01947784423828,70.11498260498047,44.224632263183594,35.73983383178711,58.572391510009766,82.32339477539062,124.06536865234375,200.19906616210938,519.7869262695312,62.26856231689453,889.4734497070312,43.92242431640625,198.3800048828125,195.0972442626953,127.6894760131836,244.64016723632812,197.46719360351562,476.990478515625,392.2370300292969,174.6300048828125,477.3882141113281,163.3614044189453,76.0683822631836,152.7356719970703,106.0099868774414,49.69688415527344,56.41255569458008,138.63043212890625
2024-04-22,486.5937805175781,413.8155212402344,155.21713256835938,201.49716186523438,79.46510314941406,134.26708984375,29.080480575561523,39.49296188354492,70.78372192382812,44.51333999633789,36.072296142578125,59.871456146240234,83.2377700805664,125.44807434082031,200.64376831054688,522.2529907226562,62.445777893066406,892.7860717773438,44.110939025878906,199.05999755859375,197.33172607421875,128.11764526367188,245.90142822265625,195.91278076171875,467.5674133300781,394.0453796386719,177.22999572753906,478.0431823730469,164.19305419921875,79.38063049316406,154.90640258789062,108.34327697753906,50.44929885864258,56.768821716308594,139.76449584960938
2024-04-23,492.3679504394531,419.9908447265625,156.59552001953125,206.24131774902344,80.84484100341797,136.01905822753906,29.54270362854004,39.744197845458984,70.98152160644531,44.76015090942383,36.78611373901367,60.167564392089844,84.17202758789062,127.34805297851562,201.852294921875,526.8880004882812,62.520389556884766,899.8875122070312,43.976287841796875,201.10000610351562,198.51307678222656,128.77940368652344,244.31752014160156,196.85093688964844,462.7606506347656,400.5413513183594,179.5399932861328,492.30322265625,165.2425079345703,82.28060913085938,156.86900329589844,111.65949249267578,52.60872268676758,56.853206634521484,140.1769256591797
2024-04-24,492.1342468261719,421.4136962890625,156.81719970703125,206.47950744628906,80.9248275756836,135.59552001953125,29.54270362854004,39.73453903198242,71.51840209960938,44.79274368286133,37.18702697753906,60.32994842529297,83.4266128540039,127.08941650390625,203.44757080078125,530.275146484375,62.56704330444336,899.1138305664062,43.859588623046875,200.52000427246094,194.68511962890625,129.01300048828125,237.60044860839844,195.17694091796875,463.82666015625,402.0056457519531,176.58999633789062,489.72308349609375,167.3414764404297,79.53936004638672,157.73135375976562,110.98432159423828,52.3303337097168,57.70637893676758,139.21151733398438
